respondent_id,xyz_vaccine,seasonal_vaccine
42305,0.3161910939312044,0.9222790411040891
42306,0.030402225673164016,0.1132384570554818
42307,0.8404437983979268,0.9746710290952519
42308,0.02920521854588397,0.04154943028556323
42309,0.10350125232412778,0.7622099180906393
42310,0.011756952801833276,0.03531512227275255
42311,0.12577779975439882,0.8890945743912583
42312,0.46991568783655696,0.6308160609438751
42313,0.2470576163945206,0.7937938226633474
42314,0.08974457746764586,0.3504051197836301
42315,0.09081559238132038,0.2055950260333338
42316,0.014945164603889678,0.13935947035049606
42317,0.43408433592896745,0.5958222112847349
42318,0.12966415128990433,0.2517494165342511
42319,0.09357850052061943,0.25764059691604546
42320,0.04174750523687569,0.7462544295417687
42321,0.8153686380609677,0.781789239376552
42322,0.10356931768782061,0.8422949328187924
42323,0.12007310663620929,0.23927394717227238
42324,0.08855470278039997,0.14678139765708156
42325,0.33275103390305283,0.09965363545209995
42326,0.07135682460788227,0.11010121750631248
42327,0.03985004260582391,0.09632393732901276
42328,0.03695431270157616,0.6922096458131961
42329,0.3430320954589322,0.9903952429497158
42330,0.043730687466494486,0.09354605732182356
42331,0.008893743944872617,0.39495918814089037
42332,0.09410697242182994,0.1138640010218043
42333,0.09962486163997211,0.8962664679006361
42334,0.7518884472864824,0.928587523314066
42335,0.07593181284780652,0.5843670692138128
42336,0.03741092821938471,0.7469826203683736
42337,0.07244642746392752,0.5087003028096562
42338,0.37464721649704014,0.9014043827355436
42339,0.3438042035595957,0.458115341234717
42340,0.16528206170722348,0.15347207972668708
42341,0.385163524658949,0.6970433795741274
42342,0.018839331097202826,0.03590098006894233
42343,0.25906303978131595,0.7325705365263616
42344,0.14875173148225232,0.9187427681333967
42345,0.06043793500694653,0.5166726758683018
42346,0.33524208937083316,0.6617307566925072
42347,0.19782688121296776,0.8326172893948293
42348,0.2283952668869557,0.8555309342050809
42349,0.08662911685633573,0.9346354227762378
42350,0.18745799378243796,0.896676017452541
42351,0.8964582461140426,0.9757662850061221
42352,0.03770229178238526,0.280189350437141
42353,0.8910876349576065,0.8552292299461014
42354,0.8214591682722121,0.9015780553376617
42355,0.06566026607746916,0.38404106649872194
42356,0.09493694387156232,0.34447033500256286
42357,0.03944681817329394,0.26027314134469665
42358,0.02775271418626587,0.04218105669738381
42359,0.48216648917556487,0.7723855454783694
42360,0.7342164573912408,0.7787574584672976
42361,0.10321896656385987,0.286208491498328
42362,0.3333263444035441,0.5484502108190122
42363,0.08543369252485161,0.35511161664138996
42364,0.07640925668662332,0.12113743451072241
42365,0.40055531330986,0.8881150825450721
42366,0.01604741528323917,0.03730080256590032
42367,0.29829180450242715,0.09700886280951897
42368,0.6690754337390059,0.7676477180390583
42369,0.4093648842566181,0.824122677150637
42370,0.10024885936467412,0.3753496163609011
42371,0.35254509502423387,0.604474024852575
42372,0.31371696182779735,0.36378753886673304
42373,0.18251228969163433,0.31752281556810164
42374,0.02481536144090672,0.8067486003432397
42375,0.04793099701836032,0.17645554784604262
42376,0.0640024317791927,0.01092359474265016
42377,0.021187955405792065,0.0972945264795111
42378,0.2720893185443068,0.8178299679967642
42379,0.10776458087778189,0.9129808564931141
42380,0.060366826101609566,0.12881234872138697
42381,0.1330938537456283,0.47262843586205955
42382,0.17618727263208456,0.45315179461831406
42383,0.24653292094972054,0.6217802399509069
42384,0.42159599344818893,0.8257117264505353
42385,0.248811116122653,0.6889970555258166
42386,0.13756811134404084,0.6243016521040765
42387,0.0886536626343105,0.2977111082278916
42388,0.43381823989397084,0.5898432566665773
42389,0.11958001757495959,0.48740709787934977
42390,0.06748902738510883,0.1457695932050861
42391,0.15436480179850032,0.34768611000638755
42392,0.06162570226583832,0.12170073017176217
42393,0.4356524679120973,0.7939809605082876
42394,0.08699565831530404,0.6790182511921956
42395,0.36324755301289396,0.5312792303205048
42396,0.01812094570221535,0.04192332406829575
42397,0.02558710192394067,0.12683181070447624
42398,0.08950815758959353,0.42467183903905587
42399,0.29571505417539184,0.22553882258150632
42400,0.32692149336629334,0.7995278701150768
42401,0.08349341389578506,0.2519002535664903
42402,0.07206578851077633,0.8766159819723073
42403,0.27224237971190623,0.7806936076469488
42404,0.12091735533242767,0.9257351137585004
42405,0.24524763934667015,0.7765614841204749
42406,0.11260554251480422,0.9566827249447675
42407,0.25254469385697376,0.5058547650816404
42408,0.014087925732258132,0.05399120814613648
42409,0.20603202260600914,0.7428845299417549
42410,0.29100978659058546,0.9120064711210125
42411,0.03239293998831879,0.24718227613944382
42412,0.6074236204701476,0.8634155168277369
42413,0.08923685343555395,0.11441791018634735
42414,0.039397994471312335,0.17541552833721819
42415,0.08445857259314214,0.18460515684462714
42416,0.23393003717296462,0.11467839711259102
42417,0.02467841973629486,0.049442482180203084
42418,0.055524466027210846,0.2454172231513597
42419,0.18406505691842215,0.4120501168380234
42420,0.051222718594864235,0.11744345570397718
42421,0.0808504829605297,0.31849602215990175
42422,0.05630344003579302,0.06003758603617529
42423,0.032422070034109164,0.036017280196722345
42424,0.06321454221732317,0.41281030459778306
42425,0.054352072361466705,0.12128853736444702
42426,0.13956287064705658,0.25435923308525527
42427,0.10395407849523773,0.3897891317772176
42428,0.09520312879043677,0.35965064580503664
42429,0.02247299117043601,0.12959102299915287
42430,0.44187246092533183,0.6436428173700064
42431,0.46125248429102633,0.6753935110111682
42432,0.03387847585292504,0.25489556057532947
42433,0.18975980914618162,0.20243385853901857
42434,0.056970333515629266,0.6380970080367971
42435,0.09315303869736828,0.35129596789843953
42436,0.04181447941526768,0.034198887848858606
42437,0.013977527528097741,0.09884508012792395
42438,0.45091901082377706,0.41239730849514095
42439,0.9046369630535404,0.9759752259131621
42440,0.308338600821999,0.3537524650163246
42441,0.3066984329015101,0.9049447488289687
42442,0.0655903276600021,0.6085633971907587
42443,0.09745115490612287,0.08923344185076093
42444,0.265747528227041,0.9667483290837627
42445,0.020703693472799392,0.06405468799375873
42446,0.17804753294881218,0.6572643490676021
42447,0.08483094266177563,0.7676294069034862
42448,0.020354253072793742,0.44906366607727427
42449,0.05962419888311963,0.06384625588729516
42450,0.11260049938231873,0.7408548933386155
42451,0.0314687099985934,0.15063319132867203
42452,0.1015371447142818,0.9501922992146423
42453,0.04943752131582156,0.14921338025625422
42454,0.11366445274891036,0.4646010960812908
42455,0.03719226636452655,0.15416636028457545
42456,0.20242039505317855,0.6936732903646483
42457,0.04271844171504945,0.1484465861022219
42458,0.1537404749057139,0.2687784182106025
42459,0.05053168827449182,0.39219611126724546
42460,0.21317147178754062,0.9029323043558237
42461,0.19310125661118788,0.14049907985853483
42462,0.7438742305238782,0.9151011460832503
42463,0.20962259646353565,0.325531164022268
42464,0.4313580982956347,0.6713107129554213
42465,0.15035936008741438,0.2828380729441789
42466,0.1450213530328585,0.7846285505218853
42467,0.10928406911800163,0.9430755215873671
42468,0.05645071120563285,0.016711978412166123
42469,0.12547137545610498,0.1384912582649158
42470,0.7399926693906833,0.8621464736794809
42471,0.11669359524382021,0.4443419345628606
42472,0.08614731469524439,0.3062382935984915
42473,0.5000800515111997,0.8025642965191965
42474,0.11539400965894721,0.7875160310306775
42475,0.5395086331063592,0.9792137866860756
42476,0.04954781781741438,0.9071361958242691
42477,0.2766890956405696,0.8962019108632744
42478,0.00701713649439325,0.01145523007794898
42479,0.17985977563727165,0.43650187837291243
42480,0.45732077728619436,0.8241154710595049
42481,0.027464370529714413,0.6217744198766714
42482,0.05224479336172419,0.27037847812465954
42483,0.6362037443387969,0.6394624588038718
42484,0.01722663499288381,0.09275309108510323
42485,0.024889920813241442,0.051538329501110126
42486,0.886124763731731,0.8980921276192501
42487,0.25560473027594327,0.754653084109789
42488,0.04807904003636128,0.04319917844733506
42489,0.7686254035027953,0.9436223684832064
42490,0.02220764524866113,0.2206065173408571
42491,0.08519078390067115,0.7914456696242798
42492,0.17407290114808344,0.3954006797631851
42493,0.12058631374885474,0.9441117687628227
42494,0.2386412529043667,0.7191695037995314
42495,0.2969608729126771,0.49217023335971855
42496,0.5164969194353187,0.8708325946886245
42497,0.09746871678698557,0.15642718759080956
42498,0.23656003085394323,0.8327431722973755
42499,0.02211291957062277,0.4847474670920631
42500,0.11623491920571731,0.23333788973179284
42501,0.24775488064261866,0.8371579393622741
42502,0.06964565095495219,0.09851406269178901
42503,0.03885500402925232,0.07296592822492955
42504,0.07657886665273134,0.09387536717884713
42505,0.13500526548081074,0.5134419328731812
42506,0.031094195640340914,0.1329200294223316
42507,0.10184311397411387,0.3651759240657284
42508,0.15561807504283984,0.19306500827285328
42509,0.09491096689979826,0.2508459117378137
42510,0.10756505739020897,0.7908721512508787
42511,0.30412812971471614,0.34824787497276666
42512,0.4528346713964995,0.8342777842368118
42513,0.10708251141977886,0.2850057873593407
42514,0.09225875636223632,0.6870734852223377
42515,0.5402036410484512,0.6524773047184715
42516,0.1060133557552601,0.18140568987482267
42517,0.19928638050645647,0.708518588878089
42518,0.10523967615779993,0.1062432599309676
42519,0.06257021191122411,0.12711212812190315
42520,0.24025266779284526,0.6446164457354127
42521,0.12488170549935966,0.3272502246022624
42522,0.06704009515373341,0.8367060600235723
42523,0.8222331806615605,0.97432165708348
42524,0.17694177688760293,0.5891333414208766
42525,0.7343433737303428,0.9783596878513799
42526,0.037737405890946964,0.2115160418137618
42527,0.27096174150700153,0.6793855007465698
42528,0.1416004712774325,0.20868245384423972
42529,0.6758304830656083,0.696541081856165
42530,0.08751866323977134,0.669731884167967
42531,0.10177481598587174,0.1054592937249193
42532,0.08623191733857044,0.0966868971807797
42533,0.02212318464562959,0.07084065506746641
42534,0.050156927621723434,0.35028888471870934
42535,0.6377704227174371,0.9007159345825246
42536,0.021497085820405555,0.028851786274629004
42537,0.08853426859429961,0.1400932962027367
42538,0.06855044829897575,0.24625042069566155
42539,0.3397305385425809,0.6101740830177017
42540,0.15883478480191782,0.5230604052156018
42541,0.09190729444705778,0.9785247526669711
42542,0.014151379204039949,0.03430118050277714
42543,0.06106006144591403,0.16941853822730712
42544,0.0833399940747075,0.09679989882292259
42545,0.0870934829454634,0.10166993654625602
42546,0.09112879577996792,0.19003655424317747
42547,0.2133894138546641,0.6484488274657125
42548,0.06241325658013864,0.38594621772140164
42549,0.033559293037415054,0.5577336911220513
42550,0.6169839401933581,0.8417329355515226
42551,0.43854377934087563,0.844456483811295
42552,0.010458074655478983,0.02903587151592374
42553,0.8232200117842069,0.964139410442066
42554,0.08345921796129943,0.2961315850834803
42555,0.6349125203028005,0.7753612665417395
42556,0.3267778147799506,0.8783388175427924
42557,0.0796871741658711,0.5921446589118645
42558,0.20489260969185524,0.31334112666022357
42559,0.0995262986579074,0.3919096948838024
42560,0.07122891033742072,0.7881534026633786
42561,0.1966267436843486,0.5474281790374514
42562,0.2687356871925792,0.4344361402119612
42563,0.20785940596164224,0.4173029700822107
42564,0.03252103416619385,0.14471488607947472
42565,0.3445374520887105,0.5968159228712401
42566,0.0961203097822314,0.8341974349326291
42567,0.32115662398446615,0.9166369479787411
42568,0.15892001039780954,0.33240306535244163
42569,0.6837438533324285,0.8723493858151765
42570,0.09005065438444322,0.10847453423280183
42571,0.0980477933857061,0.3511617719284071
42572,0.09122809520141002,0.4052284651629119
42573,0.17743956275673414,0.41710615221481784
42574,0.09797891331849931,0.6926140252637172
42575,0.14628914956289493,0.6358522509573837
42576,0.41467600727968584,0.5713277666187181
42577,0.0766401414686429,0.21555977405343546
42578,0.6897344830850025,0.919044477710998
42579,0.08673341830725731,0.18261586053621678
42580,0.08388500510576198,0.1288277995329684
42581,0.14174272848659014,0.4869330162061191
42582,0.050188460330218454,0.061043163507617695
42583,0.7863611463621325,0.9683668340827054
42584,0.04000990183897819,0.4513096962433147
42585,0.18369701899542606,0.382611401882029
42586,0.36813943079569394,0.733893722650281
42587,0.011444852061333397,0.02523867953554139
42588,0.17893229877043382,0.17668999442491723
42589,0.20203038594789322,0.5793864104645482
42590,0.5098976278147843,0.8194201986675439
42591,0.15671859078988218,0.8890888963103175
42592,0.10635327628453999,0.7837616110530948
42593,0.22070843365909104,0.4545390582406942
42594,0.07184394004845954,0.24722024396553013
42595,0.1158732089155041,0.5886026029339843
42596,0.07279763008490872,0.10858865099383783
42597,0.17928151904512288,0.29802007907635925
42598,0.39525185300844284,0.15189713495073817
42599,0.08946691391965647,0.17606721273702358
42600,0.17231183648077142,0.8505711865162455
42601,0.39037330733312886,0.09393067607213638
42602,0.6231611953067447,0.9128205006305267
42603,0.6162159812302916,0.6471593219612941
42604,0.29110356043565294,0.40512409317036635
42605,0.12745492164101935,0.36762306795189387
42606,0.15404535303355524,0.795281790165888
42607,0.34812825674460585,0.3149225662675553
42608,0.09163902196064608,0.10862725825732455
42609,0.29455515470550053,0.45007832611811616
42610,0.007978051986705826,0.6264616450634308
42611,0.7333839799960021,0.864687754880841
42612,0.10202541032773223,0.5341433758955665
42613,0.05344882953804305,0.061785248862743336
42614,0.12919386088892287,0.2015354693130351
42615,0.0380930741352177,0.11630822729055595
42616,0.06569072609220525,0.19329380395397464
42617,0.16792775288884604,0.3522136087749059
42618,0.038379045357263934,0.759261369950798
42619,0.2226385174534162,0.36448652106458623
42620,0.05238983666591884,0.10280916376135676
42621,0.08273573941453508,0.30273325414598845
42622,0.1105489066221807,0.04096023041663982
42623,0.15177155760102076,0.3800612138422186
42624,0.07382413837762657,0.5319488463216262
42625,0.03639907857536042,0.10539425966019327
42626,0.7473612025441434,0.8412787574685695
42627,0.23124214505538104,0.3998564781572671
42628,0.303783434335561,0.4073722938480285
42629,0.6247192400820213,0.1318542751995029
42630,0.11751163077631088,0.24328764507455608
42631,0.15003470563241675,0.889565118563323
42632,0.06053867754418487,0.16141447262531713
42633,0.05657695816774799,0.1042182571749637
42634,0.10134573582247151,0.3754677065035435
42635,0.27852460615858354,0.5934218736090331
42636,0.7074527070933037,0.6781945822503926
42637,0.17333588191620822,0.3833836678852913
42638,0.4219122953319242,0.6845386735652593
42639,0.03568194599054253,0.7147579654167278
42640,0.0267992908691606,0.208707110215334
42641,0.22460214896574135,0.3429844523004763
42642,0.0396694152373958,0.028374355555571343
42643,0.23524727062793205,0.2354104813028939
42644,0.2825886038155936,0.4770761747734748
42645,0.06690778951621446,0.6649162865616581
42646,0.20326633034403943,0.7978424987447363
42647,0.1318182770242138,0.8251173804200563
42648,0.11424491956014335,0.09815019178889642
42649,0.05172234533411467,0.10231744627070778
42650,0.1454200291901312,0.5333815089753831
42651,0.4137642872024918,0.09995314281230881
42652,0.4346401040871409,0.7223758255136713
42653,0.3098928094957832,0.0597437051458263
42654,0.7657452635823716,0.9650517132218253
42655,0.012409030481377625,0.046624657067985416
42656,0.09518711396909438,0.1467155174816497
42657,0.04109018092892674,0.053921620976573666
42658,0.052497009620958136,0.10638568152485679
42659,0.047459424690067954,0.6935371335208368
42660,0.34500930258430157,0.9685151202487635
42661,0.13981314582569604,0.23289610171520486
42662,0.04801361248213756,0.30158240636722894
42663,0.11353815168459652,0.558705357246844
42664,0.5804083426358484,0.5325110804478538
42665,0.04535738916617962,0.7831886634477739
42666,0.11444434724768894,0.6903936990956802
42667,0.6902433691226423,0.9579763477588846
42668,0.08778326481149665,0.17936978449314003
42669,0.0479693409630674,0.07230711292720822
42670,0.06654163211096412,0.22760188315596852
42671,0.11041600938345625,0.41612467575935025
42672,0.7029936565524907,0.6543123708701252
42673,0.6696749044312544,0.7697408528105787
42674,0.2627546166162737,0.8678421333178595
42675,0.09944978416332777,0.3626480877687555
42676,0.033822784184347844,0.13655331269692553
42677,0.04513315393142802,0.33200886348391256
42678,0.05253834699447656,0.39007355968308594
42679,0.06760232888300317,0.1602291494856585
42680,0.139986244731994,0.29305527313360813
42681,0.023111958511431153,0.03519190979155313
42682,0.03473675840325269,0.05177737629288747
42683,0.2006013765386529,0.5347020439954674
42684,0.3854207604824954,0.9143244910335732
42685,0.169235098605256,0.6363525509519695
42686,0.6053729558940171,0.9444027024250865
42687,0.8197131867236009,0.9717227837121944
42688,0.1663993137663177,0.5831652728364537
42689,0.8549105054605568,0.9206271546388975
42690,0.008251848218019536,0.022007353422061834
42691,0.06986778380616396,0.13844683624740023
42692,0.125013944029162,0.2888164266199758
42693,0.3707097958427949,0.6745280178222749
42694,0.06938144741246764,0.18766890274271758
42695,0.022059205353320517,0.23924358152545724
42696,0.1472456132437472,0.5277947003125968
42697,0.04422197329068632,0.08378073787633021
42698,0.6977209008091715,0.8577720905917597
42699,0.11299999231790028,0.33619105033040325
42700,0.14237549527484764,0.8003840837563427
42701,0.1275331529672966,0.9593098442451466
42702,0.07721120000457991,0.2342297954287784
42703,0.028546014257460835,0.0524156418705997
42704,0.2125185213357021,0.9007110405278803
42705,0.022908621558484586,0.11035311417529844
42706,0.32436263470579674,0.4107187292808938
42707,0.039035288446116735,0.05800884780722872
42708,0.0871219712679367,0.87202149449876
42709,0.18982104780663436,0.4346182100863168
42710,0.00543783367900673,0.13963568724891057
42711,0.08694223124441411,0.3908016280104575
42712,0.14835571600245004,0.3663842461372527
42713,0.14554385041069043,0.8799170452847099
42714,0.16501738256099846,0.7983547842862684
42715,0.035402696787681945,0.24132242479176988
42716,0.16657951346514233,0.660991814114434
42717,0.14591502382763202,0.29018019636459746
42718,0.43703734953603707,0.9505010085650606
42719,0.16751199096629474,0.27798183592848497
42720,0.6538179985585851,0.8482151903974816
42721,0.06153465605470857,0.1516900075071572
42722,0.36955027156464326,0.6778495275181996
42723,0.19187590285032027,0.5028520695089919
42724,0.03808155393942472,0.01801081141007911
42725,0.1470345826815084,0.4803667659117341
42726,0.10105719777768177,0.49048119177718097
42727,0.054613448878306776,0.5190334995169127
42728,0.08748579781208965,0.2993091061805375
42729,0.11455076156864998,0.8127996590640089
42730,0.19219618406278313,0.8865743403970991
42731,0.22407885919788,0.455880184927591
42732,0.09036509434274174,0.4430723883321022
42733,0.11401043932057861,0.07232150087658974
42734,0.16923599116847488,0.35928174272054897
42735,0.2190782999719637,0.7354133956773696
42736,0.44752476532887775,0.2965623783677285
42737,0.07280493877220309,0.11700756062973923
42738,0.16634574830861001,0.7479785768485773
42739,0.3319925008236351,0.6142620673893686
42740,0.1192693264281528,0.3142968774155257
42741,0.2678933351527142,0.5797068669546238
42742,0.07602764419950794,0.1458396124833978
42743,0.08812884749104252,0.32650230349491005
42744,0.016232366224831443,0.04548614309590204
42745,0.11912717623655682,0.6294329171580703
42746,0.06658614496138802,0.14205767239514655
42747,0.23392788074807078,0.5932944352898109
42748,0.07909640910213592,0.3959864187870041
42749,0.486773593527212,0.7461062399459862
42750,0.06791584143979618,0.09716834691518683
42751,0.07061079530643886,0.5057948870469319
42752,0.008856984556097413,0.2217224946061483
42753,0.2562922517963458,0.4516128307838656
42754,0.13271541845967588,0.2825826825162484
42755,0.042496616447122645,0.22345335681286202
42756,0.1826110437804273,0.761626776000343
42757,0.18917142224813213,0.29019093753889075
42758,0.023686618320120274,0.1539250781089206
42759,0.1954638541603592,0.45952015046224304
42760,0.10681031210992625,0.295684506564888
42761,0.42029852867195155,0.5964133242500803
42762,0.12079747165982646,0.41751301488430725
42763,0.10629231749466603,0.6373101254595295
42764,0.2095844922132492,0.5401264275739583
42765,0.013778908416479751,0.01932033834188794
42766,0.04814385011500738,0.2794816836388794
42767,0.12975087576933217,0.5837093280793564
42768,0.10731089066885095,0.36840286691713614
42769,0.0663265408844693,0.14216168380984004
42770,0.059210202049742165,0.21642168575202783
42771,0.0722765914963578,0.1379052519389912
42772,0.43437667694422494,0.5746475718954985
42773,0.09710992704727371,0.28638666667710255
42774,0.0868386551398069,0.16946050594772102
42775,0.3478400768459548,0.17101454282534434
42776,0.011429517096525952,0.18289539881514247
42777,0.5693558984058801,0.8048802819794396
42778,0.15379429101406064,0.287283064914902
42779,0.14138826329596713,0.5636827483457835
42780,0.06640885363742553,0.27453784137091747
42781,0.12575008165722598,0.8823526193610166
42782,0.07348574208488451,0.886489481978608
42783,0.8048895256035244,0.933667051766312
42784,0.04942052562706244,0.5690992142810029
42785,0.08516540985891374,0.9324614239516321
42786,0.09670119502351243,0.42379393978408814
42787,0.2748609008321331,0.9520089613525401
42788,0.3557130387666008,0.7380755983216242
42789,0.1560869301160703,0.3470869842286377
42790,0.023835268249163117,0.0399606603077168
42791,0.05213076547117783,0.04778834938581102
42792,0.11882135778988817,0.3520042590780992
42793,0.3921397968396025,0.7980802536739674
42794,0.13844942627228687,0.17124904970237195
42795,0.025339316961146757,0.04614579788439418
42796,0.5278108509419732,0.720265555733773
42797,0.2754636988899271,0.13271465233474206
42798,0.09857736739988786,0.3404929234912953
42799,0.037759470162533414,0.36749889415190407
42800,0.3129542666819174,0.8624210579946031
42801,0.07048340118209474,0.2095512546422867
42802,0.08103371552467634,0.14088666934426194
42803,0.3562508887926773,0.8019845431553456
42804,0.2515002480445729,0.8387124063904693
42805,0.1542768586908933,0.8031433618505163
42806,0.20866687506319012,0.7983175351757004
42807,0.0560170785274781,0.11939263988268257
42808,0.11332970642757907,0.11966466174720164
42809,0.17386653923199447,0.4149061736450617
42810,0.03308187809610336,0.19895080787707983
42811,0.07149596157261343,0.16460072942462042
42812,0.5502992851067027,0.6611440193065348
42813,0.1568731279334535,0.8917385647931909
42814,0.015610285284466263,0.0440430065950149
42815,0.12161631423727105,0.25062294730964263
42816,0.007484586202637562,0.016624496951240495
42817,0.38162400080795056,0.18580891569365435
42818,0.11344648703360088,0.16865343126222437
42819,0.08732907112297451,0.2066455838657561
42820,0.03520619085386627,0.36742291421138173
42821,0.8177895652741789,0.9650040855842494
42822,0.0422867748253632,0.23045359761171247
42823,0.0988966761518801,0.3000647215917783
42824,0.9387483505561377,0.9615713279523134
42825,0.05694831876463652,0.9227774062298976
42826,0.7735304178746881,0.3571031327020911
42827,0.16588465730315965,0.25155276786917624
42828,0.07344560710556197,0.18823547123346362
42829,0.06031370272151615,0.060882276564892895
42830,0.4751169553210127,0.4045823562761363
42831,0.18345290911042658,0.823197716109029
42832,0.7646217051135038,0.9042850445363682
42833,0.72401821290344,0.9500919948456878
42834,0.09479210262119056,0.9681236878954622
42835,0.29967660605922464,0.6122758877785075
42836,0.0031585205224820595,0.003460605710088585
42837,0.11655387252546233,0.950505377086664
42838,0.6307227596625675,0.5021238802116869
42839,0.8107037213623073,0.914279634012935
42840,0.043307605951270846,0.6001355185773531
42841,0.16051131216204054,0.7958971088757651
42842,0.696003670233053,0.8588109855672319
42843,0.07270070901959207,0.2920168053512194
42844,0.20775656534700107,0.6443122766913915
42845,0.4096504258778959,0.7129633640981975
42846,0.11980565413404623,0.9302244000992494
42847,0.10377727551730688,0.26582773140859384
42848,0.07046493640857221,0.7954784265297503
42849,0.012971867731015723,0.0311996936034508
42850,0.2830009561369206,0.8327323623263376
42851,0.01779624507812655,0.04851377103672989
42852,0.10220159160158442,0.4786456813207577
42853,0.03602207251876294,0.7410876055037222
42854,0.5758914981689702,0.3479518278636055
42855,0.07281174929318047,0.8791617188618396
42856,0.08567295454289528,0.1001130002579289
42857,0.2904865746305262,0.7615658190104063
42858,0.17904648870149398,0.5435030227892003
42859,0.014438814866349835,0.033578785136922654
42860,0.08276525919610654,0.8049197146791217
42861,0.02649134837011715,0.5833962512297558
42862,0.059107626094349594,0.10777500435761006
42863,0.11749043145667833,0.7678159059343135
42864,0.07392020523902709,0.2504947258689753
42865,0.05718061545944109,0.34477184973446034
42866,0.07638591248298217,0.3482171373351734
42867,0.3165644672319655,0.5785368768777674
42868,0.20601573851128793,0.3187125155595371
42869,0.27639018884165073,0.7495945253848405
42870,0.04252623608766492,0.4719286689069522
42871,0.8892259712621341,0.94542070213394
42872,0.11484300280927658,0.9591994312170637
42873,0.03880876865658301,0.4794026058783074
42874,0.09493294688115593,0.03490345346214736
42875,0.06370715240600146,0.6743241541814202
42876,0.14310918321872793,0.21687778161085416
42877,0.25054909283726307,0.556686656031858
42878,0.10980227437848838,0.8104223600171139
42879,0.14004139333321608,0.5288580457821952
42880,0.8600659260138486,0.9797046341935159
42881,0.042556922914022785,0.4865383253765802
42882,0.14118389488607158,0.5434478292670385
42883,0.09059840705919603,0.07015853070583865
42884,0.2207205265628045,0.16739062410414873
42885,0.26996294248584096,0.5890622269567394
42886,0.5331417243689475,0.8126968709317167
42887,0.024705188760586742,0.33508795591614243
42888,0.1178951531810672,0.26688595694466305
42889,0.0751427430796687,0.14947941676851673
42890,0.4015645361770059,0.5128285815877106
42891,0.20900622946475161,0.539367631414799
42892,0.2220904883619211,0.46974108402418674
42893,0.038247197074410585,0.7142327531052823
42894,0.1278486491803646,0.18755393654937128
42895,0.031723750006286855,0.21497269672891067
42896,0.06637549862207463,0.14619787066755033
42897,0.24759101628762245,0.7008041697973917
42898,0.3879001100484756,0.5804540580359154
42899,0.09581005582650466,0.2831499557173234
42900,0.09880356905892328,0.7898092588635547
42901,0.50344660316522,0.8145435057603221
42902,0.7114464033116661,0.7793484395370753
42903,0.08208069349142108,0.633034224160869
42904,0.07142885347985192,0.30805400597705934
42905,0.37787925823884916,0.7962315914700394
42906,0.07689579220235203,0.3906901559561433
42907,0.1264811751965265,0.22420411350690814
42908,0.5391629907763986,0.8393415755489679
42909,0.10462150223844141,0.6890501305752804
42910,0.40346602553333183,0.9827286728968933
42911,0.9207915488979915,0.9181295336262132
42912,0.3440304442988639,0.13285480680286582
42913,0.12915361093888617,0.2964871628171031
42914,0.151862036701598,0.9316549839376725
42915,0.7162081532674585,0.8417749860550268
42916,0.009154257669927937,0.0252506278888629
42917,0.012085140780644084,0.030743359080001056
42918,0.21415724984781961,0.2891526042057368
42919,0.06134386429693334,0.46535740744300014
42920,0.14192454676888036,0.5922817626541074
42921,0.09865776074791005,0.20007384732770694
42922,0.4160169965610152,0.7213504900569955
42923,0.10364077138669003,0.8888844556016807
42924,0.05332873527735662,0.08646398567481939
42925,0.07023415786934843,0.4487534311870989
42926,0.4311779426851708,0.7108182880039913
42927,0.09496739013380001,0.2215138645882313
42928,0.09130226425663689,0.25082190985611247
42929,0.10363078428256331,0.6301176896214982
42930,0.42490183655939956,0.8720461691649972
42931,0.40837312033076734,0.36831537311050916
42932,0.1230279984071444,0.8960413182370676
42933,0.17445255601077148,0.46996142803885205
42934,0.12716899505147544,0.16312790563587712
42935,0.1823157977420626,0.7756842770597747
42936,0.06392599322171227,0.8752153097663466
42937,0.16450591148323798,0.9062612012079444
42938,0.7741025299370778,0.9567754505954624
42939,0.016412306621558754,0.4547295085309663
42940,0.14125745035265777,0.4529771608810089
42941,0.048876753906582984,0.6151210621913602
42942,0.761609875009509,0.8077542788598522
42943,0.34137066302264246,0.5491719369533188
42944,0.09030777461744746,0.36695715588955713
42945,0.0478938984973138,0.40694650311093084
42946,0.060978212072160365,0.7007833756775281
42947,0.08953412469835434,0.4020972987957553
42948,0.11340045323186582,0.2525479770560508
42949,0.02010747200020149,0.2666292844472839
42950,0.6868208329351919,0.8172578485096221
42951,0.709911406031117,0.9091131425589971
42952,0.10271072900368501,0.39793644019017943
42953,0.47008397030508076,0.5338356822441266
42954,0.009218831757641077,0.07077341182527512
42955,0.31232741163636524,0.13929581473825284
42956,0.14022391281982763,0.669723699057142
42957,0.12252461962187587,0.3274783750869123
42958,0.31399058214238545,0.5554213015508392
42959,0.43535485250606815,0.6261422834017621
42960,0.2201001580059654,0.6500073552207223
42961,0.006250883546869145,0.015595661717800607
42962,0.13485501640375874,0.33150528132803725
42963,0.1938487609825647,0.2714084671925779
42964,0.08567014259084808,0.7202059284430008
42965,0.7631111376421162,0.9199858505326298
42966,0.764353898011811,0.9313474911745298
42967,0.21542789436360696,0.4462242158579997
42968,0.24281628576299166,0.8115410310412101
42969,0.01339593261113009,0.051769383492437114
42970,0.4158575717593638,0.11526885555152588
42971,0.5689689846305169,0.766635574101218
42972,0.031086933573958506,0.1400581391821564
